,lat,lng
19699,59.88175475,30.4774208440421
19700,59.84755005,30.3256982332676
19701,60.0213053,30.242373200000007
19702,59.89223125,30.4263328148042
19703,59.7426819,30.0842773
19704,59.94597270000001,30.3490357
19705,59.8851337,30.486918300000006
19706,59.83246465,30.422593551392797
19707,59.86736215,29.9174539143096
19708,60.034901100000006,30.4015326
19709,59.85891535,30.34597335
19711,60.0129793,30.4164027831967
19712,59.92302155,30.4726988583197
19713,59.68361725,30.44006075
19714,60.04198315,30.182847748891806
19715,60.00986775,30.4320540233567
19716,59.86346800000001,30.3079901337567
19718,59.8899382,30.263656458647
19720,59.8957777,30.411149600000005
19721,59.82780425,30.178176923922
19722,59.86401970000001,30.4443217144035
19723,59.9157519,30.324926300000005
19724,59.82887675,30.5109729620941
19725,59.93009350000001,30.4811946576404
19726,59.8561098,29.9472930185362
19727,59.8887063,30.2750295461164
19729,59.86943805,29.9165985112757
19730,59.9849201,30.2604648
19731,60.0648746,30.3208118
19732,59.82908105,30.2185025167448
19735,60.00345445,30.3360405445835
19736,59.71818625,30.40208745
19737,59.84601650000001,30.364399486434998
19739,59.91488165,30.327401825409797
19740,59.92554465,30.4537363027032
19742,60.03307420000001,30.3107457013158
19743,59.85303725,30.0413122
19744,59.99769125,29.7604544383362
19745,59.9305579,30.46804965
19746,59.85691185,30.3092632
19747,59.72422679999999,30.4043727
19748,60.0975113,29.9780818644754
19749,59.9924176,29.760468
19750,59.7183337,30.4041934
19751,59.88099720000001,30.477618743502894
19752,59.72788365,30.454011699999995
19753,60.04638780000001,30.327889483786002
19754,59.88811800000001,30.418048419764105
19755,60.09953340000001,29.9604184108147
19756,60.0363814,30.3484790299695
19757,60.0797663,29.962631658306695
19758,59.8261,30.327712899999995
19759,59.95113995,30.40914815
19760,60.1972399,29.7159689
19761,59.98889910000001,30.311260200000003
19762,59.689609,30.42970395
19763,59.9361938,30.4075737
19764,59.7196854,30.100883817462698
19765,59.86700179999999,30.4637696639924
19766,59.91250225,30.463268302709302
19768,59.7258988,30.4153706
19769,60.01298945,30.419353699538608
19770,59.9182451,30.3425567
19771,59.84847859999999,30.1385592
19772,59.74019935,30.5652815472925
19773,59.84847405,30.26561875
19774,60.0072952,30.2275485961277
19775,60.0180929,30.2763742
19776,59.95350749999999,30.3061328
19777,60.03156429999999,30.3907561
19778,59.8150886,30.2871539
19780,60.10064925,29.971024232571
19781,59.8694177,30.3118934
19782,59.7358938,30.0885104
19783,59.94951920000001,30.364717
19784,59.8754078,30.3124032
19785,59.92999285,30.4222448440647
19786,59.83102005,30.203483302522606
19787,59.908527600000006,29.760248200000003
19788,59.72678675,30.42113945
19789,59.84701535,30.240926182269106
19790,59.75042075,30.6100816702465
19791,60.0196098,30.331726377139397
19792,60.00473349999999,30.3517065505543
19793,60.0134527,30.313092
19794,59.9285177,30.4278638430731
19795,59.8743668,30.3821733278377
19796,59.72898435,30.41154495
19797,59.93229270000001,30.302992600000003
19798,59.8531955,30.330225800000004
19799,59.95843415,30.4300886768868
19801,59.8540639,30.3085363511831
19802,59.86586205,30.3772461999999
19803,59.857335,30.3248891
19804,59.9811257,30.3364969
19805,60.0388926,30.339908093652898
19806,60.0106911,30.4198724
19807,60.02851429999999,30.367766026003604
19808,59.9276939,30.4077177
19809,59.9308211,30.4100329
19810,59.74658455,30.5764109
19811,59.8677397,30.4036438
19814,59.88785005,30.429035795480598
19815,59.8886548,30.4293834226862
19816,59.8595027,30.4753779
19817,59.87918475,30.433611601171798
19818,59.89107355,30.429469401718503
19819,60.0534146,30.320707372619
19820,59.8527392,30.3833848
19821,59.9490735,30.4205431243467
19822,59.7175498,30.4098738
19823,59.8628279,29.924333422579302
19824,59.9548618,30.411817701673602
19825,60.01367215,30.422809693737396
19826,59.9158717,30.3178392
19827,59.9072967,29.76962745
19828,59.9149931,29.777017711857
19829,59.90724839999999,29.7690083
19830,59.9151672,30.311848600000005
19831,59.95936510000001,30.3175022
19832,59.9523632,30.468969
19833,59.7069161,30.409234691391106
19834,59.93617875,30.4918985
19835,59.9114318,30.3035385
19838,59.8728956,30.2593631
19839,59.9497812,30.476348600000005
19840,59.9577613,30.3190622
19841,59.73352660000001,30.612929378924605
19843,59.9249206,30.428759330142004
19844,59.8329145,30.384096000000003
19845,60.05753075,29.974249706166802
19847,59.911308,30.3190484
19848,59.9360271,30.2336142
19849,59.9582004,30.3302982
19850,60.12471495,30.155674954626196
19853,59.93353199999999,30.2393263
19854,59.9058625,30.2766105
19855,59.87434415,30.2674584755374
19856,59.8456643,30.2126324
19858,59.94079590000001,30.2194103481957
19859,59.8906788,30.4175433
19860,59.83200675,30.180745598865197
19861,59.98625620000001,30.193805421527802
19862,59.84175379999999,30.4884888
19863,59.830063,30.5185042301923
19864,59.95880175,30.307844348145494
19865,59.8312486,30.185903106932606
19867,59.847791,30.0250785
19868,59.91321365,30.4694106934024
19870,59.8781399,30.429798720065108
19872,59.88879670000001,30.36113345
19873,59.716699,30.42664075
19874,59.8778768,30.2718469
19875,59.97692485,30.4305803007693
19876,59.90253240000001,29.808066733445106
19877,60.01651475,30.328558624605197
19878,59.9589539,30.4070168
19879,59.87626355,29.8992012998851
19880,59.88362215,30.475708290721997
19881,60.01716725,30.324435068827402
19882,59.96100165,30.2875750868423
19883,59.7410908,30.413776024359304
19884,59.9285252,30.36621928190389
19885,59.84005095,30.174349100000004
19886,60.03548845,30.3769684707908
19887,60.0022227,29.757778
19888,60.04565095,30.273836531251305
19889,59.91914570000001,30.289904
19890,59.83653855,30.20981795
19891,59.8708231,30.358823
19892,60.03773085,30.350469161224197
19893,59.9523426,30.299588957517802
19894,59.90958905,30.352428116656398
19895,60.03254820000001,30.4137780548673
19897,59.91768070000001,30.2935612
19898,59.9180615,30.305952815096607
19899,59.7396861,30.0827259997201
19900,60.05040725,30.3599022672899
19901,59.9443295,30.3537523
19902,59.73548365,30.4188764261033
19903,60.0206833,30.238574270222696
19904,59.8315894,30.1496991748605
19905,60.0501465,30.3542603
19906,59.8822519,29.8652574
19907,59.89548815,30.469772494938503
19908,59.8546173,30.3336362457658
19910,59.8489917,30.3637540755054
19911,60.09791095,29.974853981001505
19912,59.9838405,30.272116600000004
19914,59.9599919,30.3205151
19915,60.05842655,30.345206047017694
19916,60.05805649999999,30.340289049850107
19917,59.73335685,30.079477267379797
19918,59.846560200000006,30.365042137684398
19919,59.9158688,30.3240356146774
19920,59.94584939999999,30.3615740539813
19921,59.95935285,30.342664107775
19922,59.95777070000001,30.295325960766398
19923,59.9360282,30.3747081615693
19924,59.8671762,30.2791302492979
19925,60.0427416,30.421895945739895
19926,59.8687298,30.2768510554479
19927,59.94630365,30.3892484091863
19929,59.9260678,30.3779044
19930,59.8953688,30.261726106056198
19931,59.9545144,30.3070498
19932,59.9267934,30.3528428
19933,59.9298739,30.3682521
19934,59.91960975,30.277318022035494
19935,59.91907205,30.3585266
19936,59.86368425,30.4433158721861
19937,59.74542320000001,30.0998078
19938,59.93794235,30.3763613305346
19940,59.96436800000001,30.2839452
19941,59.91702610000001,30.3278769
19943,59.8776762,29.918738
19944,59.99045555,30.426405574604892
19946,59.95296920000001,30.2540275780025
19947,59.9226804,30.3558074
19948,59.93476750000001,30.3721064
19949,59.98252040000001,30.378730128426
19950,59.9090795,29.8010454
19951,59.9840941,30.343842504682893
19952,59.9418493,30.3781940292943
19953,59.91264495,30.4580134917951
19954,59.9306176,30.366804
19955,59.919308,30.279168100000003
19956,59.9579397,30.2949707465213
19957,59.9208355,30.3426092
19958,59.9885639,30.3342658
19960,59.9444002,30.3784424
19961,59.72621815,30.4479984784836
19962,60.03186915,30.414715044695306
19963,59.9570757,30.3214322110406
19964,59.94116985,30.266239031043305
19965,60.0432632,30.424176022154303
19966,59.95578979999999,30.3287899
19967,60.20998,29.711012573046602
19968,59.9563287,30.2932157873756
19969,59.9437152,30.3635228
19970,59.9249309,30.35105
19971,59.9223566,30.34792
19972,59.75979475,30.606897670966106
19973,59.94653589999999,30.3656114
19974,59.9218389,30.3460868
19975,59.9429525,30.321935600000003
19976,59.9453323,30.3782688
19977,59.9271449,30.3135358
19978,59.899763,30.2765596
19979,59.868961,30.2594773
19980,59.8932106,30.272159100000003
19981,59.90815695,30.226825968906105
19982,59.86985470000001,30.265073699999995
19983,59.7230906,30.4266143
19984,59.72253120000001,30.4090811
19985,59.6850838,30.4399964
19986,59.72062735,30.4175321981828
19988,59.9535314,30.2471479028005
19989,60.0450321,30.348687139320397
19990,60.01318420000001,30.3240845
19991,59.86093655,30.3730486762078
19992,59.8422679,30.330329100000004
19993,59.8599941,30.31543665
19994,60.01188435,30.3197223468385
19995,59.9235424,30.3241417
19996,59.85340625,30.3312230985773
19997,59.85491455,30.3091556882233
19998,59.88674995,30.4299721218655
19999,59.8668906,30.3740254
20000,59.90039165,30.3707645033077
20001,59.89033625,30.430048940591107
20002,59.9074721,30.3192357
20003,59.86723610000001,30.4492957301375
20004,59.87887370000001,30.332774600000004
20005,60.10280465,29.975094877505693
20006,60.0051728,30.2162370119567
20007,59.99395845,30.1336861592447
20008,59.9721455,30.420806342730497
20009,59.9214644,30.3184382
20010,60.0064283,30.2194095
20011,59.9434815,30.3232098
20014,59.9282954,30.380731
20015,59.9076115,30.472321
20016,59.92137170000001,30.345747
20017,59.93648510000001,30.4903804
20018,59.8447637,30.306358536412606
20019,60.01946395,30.4095343209289
20021,59.7196662,30.4306
20022,60.0385048,30.4270300971671
20023,59.9950109,29.7622049275059
20025,59.963041,30.29994085
20026,59.8514016,30.201102426556506
20028,59.90536835,29.7987515847407
20029,59.7406575,30.089629036674598
20030,59.8832948,30.425331300000003
20031,59.7464755,30.57377543343
20032,60.00467140000001,30.208376300000005
20033,59.9349345,30.4422836
20034,59.72805379999999,30.4087539
20035,59.9087595,29.769282222386106
20036,59.97682475,30.393890553841
20037,59.85175649999999,30.2192278
20038,59.908628500000006,30.2511593
20039,59.927229,30.374701
20041,59.9422173,30.4908354
20042,59.87977545,29.856626
20043,60.00348879999999,30.2142635270958
20045,59.98424185,30.4029260449728
20046,59.9481566,30.3383388
20048,59.856888100000006,30.222148
20049,60.0127731,30.343719
20050,59.9721655,30.42459095
20051,59.97004915,30.288309
20052,60.0061728,30.419057500285106
20053,59.83640885,30.1678351
20055,59.9240496,30.4281643925269
20056,59.84360505,30.317580364148
20057,59.9372039,30.3586487
20058,59.84405129999999,30.1151154
20059,59.85438780000001,30.30376290458989
20060,60.00072225,30.12904485
20061,59.84227715,30.1479458747998
20062,60.0120821,30.3287059615913
20063,59.7408279,30.3939992
20065,59.7193382,30.40250965
20066,60.02371845,30.394953240433694
20067,60.00281715,30.288917079736198
20068,59.9159915,30.3217568584009
20069,60.04109295,30.18784165
20070,59.99360285,29.780010932666396
20071,59.8617574,30.1917654
20072,59.90806465,29.811254542536997
20074,59.8659893,30.400878793042693
20075,59.70643075,30.386870512456397
20077,59.9901613,29.7738029
20078,60.1976299,29.692511199999995
20079,59.9551373,30.3066792
20080,60.0556106,30.335950300000004
20081,59.9500195,30.2248255
20082,59.89711245,30.46814035
20083,60.0193111,30.2699584
20084,59.91344295,30.3109188921588
20085,59.86009925,30.3892147073206
20086,60.02337289999999,30.424458531097105
20087,59.98415260000001,30.2713245
20088,59.91945010000001,30.4723451
20089,60.237316,29.698830800000003
20090,59.8270181,30.395330003828203
20093,59.91381395,30.32138457543411
20094,59.83614945,30.362851736433893
20095,59.83460835,30.2579096176818
20096,60.0558204,30.3155232482841
20097,60.033391,30.3296592
20099,59.82492065,30.1808268
20100,59.8367961,30.3630596554785
20101,59.71618625,30.411876133642203
20102,59.99482175,30.1552796270228
20103,60.0146843,30.250135200000006
20104,60.0452733,30.3766603
20106,59.9692941,30.415340000000004
20107,60.03559635,30.299515634962006
20108,59.95191795,30.240722504841102
20111,59.94211635,30.476161459092694
20112,60.0292938,30.2964069974348
20113,60.03569315,29.98678375
20114,59.8758331,30.383334446963396
20115,60.04427225,30.397268815071396
20116,60.0341729,30.384517100000004
20117,59.73942065,30.089653474524606
20119,59.83540925,30.4188338474404
20120,59.98435035,30.2926049803262
20121,59.86448985,30.4389729869337
20122,59.85067535,30.272755397947307
20123,60.0132751,30.3886757
20124,59.9864272,30.3420773
20125,59.93655370000001,30.379329026596107
20126,60.0011653,30.340959
20127,60.0362196,30.4182985
20128,59.8473588,30.2992588015053
20129,59.72253120000001,30.4090811
20130,60.07913025,29.962821618399
20131,60.01385945,30.3719445950014
20132,59.9294971,30.2423518
20133,59.7457636,30.593571500000003
20134,59.8409599,30.2700732780201
20136,59.9097669,30.310223059920602
20138,59.876786,29.897757491625
20139,60.0489872,30.33022245
20140,59.9189696,30.2784795
20141,59.72253120000001,30.4090811
20142,59.9746988,30.3909617
20143,59.82953730000001,30.3266951104197
20144,59.85081235,30.354942316055002
20145,59.8446241,30.3996365
20146,59.9342534,30.323296600000006
20147,59.9284998,30.3041036
20148,59.95675625,30.434947354857698
20149,59.95507320000001,30.4148359504389
20151,59.99864029999999,30.3307054909552
20153,60.01804245,30.3991335859943
20154,59.9716191,30.3472817
20155,59.8543936,30.379697193856696
20156,59.75009470000001,30.5887478936029
20157,59.9797791,30.3448146
20159,59.87938345,30.4327623857217
20160,59.8890666,30.428175768930107
20163,59.94708570000001,30.4107624598597
20164,59.72805379999999,30.4087539
20165,59.97371800000001,30.4050197334684
20166,59.74499150000001,30.0948126
20167,59.85068615,30.294390225020297
20168,59.99721935,30.435820708798598
20169,60.0021333,30.395409508572197
20170,59.7406897,30.61411345
20171,59.9127201,30.348445119050798
20172,59.72437829999999,30.402533546747694
20173,59.9536781,30.4135542
20174,60.0430216,30.323631778002802
20175,59.7445058,30.09388825
20176,59.91146020000001,30.3443675195096
20177,60.0061139,30.423909
20178,59.91035455,29.781740549189802
20179,59.94018910000001,30.3602242
20180,59.84022725,30.3814692071946
20181,59.7749231,30.5944686
20182,59.79644720000001,30.5163812877794
20183,60.03629300000001,30.373565405447696
20185,59.88619605,30.486107147484105
20186,59.8479007,30.2804821
20187,59.95403205,30.46513705
20188,59.77584810000001,30.592487706090804
20189,59.91545085,30.3001372917732
20191,59.952124100000006,30.248530100000004
20192,59.9219122,30.304086100000006
20193,60.01075315,29.7221032671106
20194,59.93129905,30.2868784192277
20195,59.93062105,30.247418344960398
20196,59.92518165,30.305225698833198
20197,59.8715833,30.2645811883385
20198,59.9875792,29.785556300000003
20199,59.8759744,30.270806
20200,59.9592882,30.3121858
20201,59.85406625,30.2769957994029
20202,59.90875855,29.8037228
20203,59.9191628,30.298283
20204,59.9440426,30.207145500000006
20205,59.8980894,30.461666286331106
20206,59.9655204,30.3282446
20207,59.8376986,30.5137095
20208,59.82691955,30.16731485
20209,59.95767635,30.3126607861515
20210,59.9961685,30.317530160637002
20212,59.9860162,30.2950562
20213,60.00698515,30.23044135
20214,59.9633486,30.304715
20216,59.7408279,30.3939992
20217,59.9307354,30.3188895
20218,59.8601942,30.321424800000006
20219,59.8755923,30.3213151
20220,59.72222465,30.07286293696
20221,59.737239,30.619760100000004
20222,59.92235785,30.2959609584728
20223,60.0149338,30.3226437
20224,59.91009150000001,30.3519952352463
20225,59.94247530000001,30.484975899999995
20226,59.91892900000001,30.2960348
20227,59.87483005,30.3020193570298
20228,60.0421745,30.345973220594807
20229,59.9279571,30.42172005
20230,59.9291423,30.3666313
20231,60.0290307,30.4102584548673
20232,60.0149064,30.3323362
20233,59.9594172,30.292403000000004
20234,59.68630125,30.4301224976478
20235,59.9605114,30.292986600000006
20236,59.98965250000001,30.3026059
20237,59.87807555,29.8920040581841
20239,59.9608757,30.489413800000005
20240,59.74542320000001,30.0998078
20241,59.7339539,30.079935048847105
20242,59.8319319,30.2048558
20243,59.8977888,30.2734403
20244,59.9013169,30.4258157
20245,60.0516563,30.338117800000006
20246,59.9292956,30.3473269
20247,59.92080470000001,30.3480095827881
20248,59.91520870000001,30.4029798
20249,59.8969847,30.4328153
